suspect_id,alibi_location,motive,tool,has_witness
1,security_room,revenge,master_key,False
2,gift_shop,debt,duffel_bag,True
3,wine_cellar,fame,rope_ladder,False
4,garden,family_honor,silk_gloves,True
5,east_wing,greed,lockpick_kit,False
6,rooftop,revenge,smoke_bomb,True
7,staff_lounge,bet_with_friends,grappling_hook,False
8,parking_lot,debt,master_key,False
9,security_room,fame,duffel_bag,True
10,gift_shop,family_honor,rope_ladder,False
11,wine_cellar,greed,silk_gloves,True
12,garden,revenge,lockpick_kit,False
13,east_wing,bet_with_friends,smoke_bomb,False
14,rooftop,debt,grappling_hook,True
15,staff_lounge,fame,master_key,False
16,parking_lot,family_honor,duffel_bag,False
17,security_room,greed,rope_ladder,True
18,gift_shop,revenge,silk_gloves,False
19,wine_cellar,bet_with_friends,lockpick_kit,True
20,garden,debt,smoke_bomb,False
21,east_wing,fame,grappling_hook,False
22,rooftop,family_honor,master_key,True
23,staff_lounge,greed,duffel_bag,False
24,parking_lot,revenge,rope_ladder,False
25,security_room,bet_with_friends,silk_gloves,True
26,gift_shop,debt,lockpick_kit,False
27,wine_cellar,fame,smoke_bomb,False
28,garden,family_honor,grappling_hook,True
29,east_wing,greed,master_key,False
